date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:08	13177/13177	---M-Z	200	added ('OK')	image/svg+xml	etag:%223379-66483f61-a2a19f9226237e5;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/footerlogo.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/footerlogo.svg	(from https://www.crantia.com/clients/)
15:13:08	415456/415456	---M-Z	200	added ('OK')	image/svg+xml	etag:%22656e0-66483f63-4eedcd30636e4c0b;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/Vector-4.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/Vector-4.svg	(from https://www.crantia.com/clients/)
15:13:08	91560/91560	---M-Z	200	added ('OK')	image/svg+xml	etag:%22165a8-66483f5d-c21e016cef3c7f00;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/mathatituyoga.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/mathatituyoga.svg	(from https://www.crantia.com/clients/)
15:13:09	12141/12141	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f6d-66483f5e-a37fa4aa8456e413;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/mindminders.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/mindminders.svg	(from https://www.crantia.com/clients/)
15:13:09	20286/20286	---M-Z	200	added ('OK')	image/svg+xml	etag:%224f3e-66483f5d-6fa5eb7352f68d51;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/systeller.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/systeller.svg	(from https://www.crantia.com/clients/)
15:13:09	82959/82959	---M-Z	200	added ('OK')	image/svg+xml	etag:%221440f-66483f5f-1c686c6e496c6b6e;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/egl.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/egl.svg	(from https://www.crantia.com/clients/)
15:13:09	15012/15012	---M-Z	200	added ('OK')	image/svg+xml	etag:%223aa4-66483f5f-ad86b3b09df77765;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/efficient.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/efficient.svg	(from https://www.crantia.com/clients/)
15:13:10	10768/10768	---M-Z	200	added ('OK')	image/svg+xml	etag:%222a10-66483f61-e96844c0e95ebd1a;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/animac.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/animac.svg	(from https://www.crantia.com/clients/)
15:13:10	405647/405647	---M-Z	200	added ('OK')	image/svg+xml	etag:%226308f-66483f60-6b20305f9f526adc;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/eaglelogo.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/eaglelogo.svg	(from https://www.crantia.com/clients/)
15:13:10	32984/32984	---M-Z	200	added ('OK')	image/svg+xml	etag:%2280d8-66483f62-8659cbbbe6cb0ab1;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/jes.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/jes.svg	(from https://www.crantia.com/clients/)
15:13:10	10559/10559	---M-Z	200	added ('OK')	image/svg+xml	etag:%22293f-66483f63-885b72cb681def4f;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/logo-4.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/logo-4.svg	(from https://www.crantia.com/clients/)
15:13:11	370254/370254	---M-Z	200	added ('OK')	image/svg+xml	etag:%225a64e-66483f64-32b8b6b6613d4a57;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/logo-1536x355-1.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/logo-1536x355-1.svg	(from https://www.crantia.com/clients/)
15:13:11	25724/25724	---M-Z	200	added ('OK')	image/svg+xml	etag:%22647c-66483f64-dfba223de1d58b3f;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/c11.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/c11.svg	(from https://www.crantia.com/clients/)
15:13:11	17460/17460	---M-Z	200	added ('OK')	image/svg+xml	etag:%224434-66483f64-a5913f823ea53317;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/c9.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/c9.svg	(from https://www.crantia.com/clients/)
15:13:11	24984/24984	---M-Z	200	added ('OK')	image/svg+xml	etag:%226198-66483f64-6f4356bd246213f6;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/c8.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/c8.svg	(from https://www.crantia.com/clients/)
15:13:11	22600/22600	---M-Z	200	added ('OK')	image/svg+xml	etag:%225848-66483f65-aa4dc54bd80ae344;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/c5.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/c5.svg	(from https://www.crantia.com/clients/)
15:13:12	13136/13136	---M-Z	200	added ('OK')	image/svg+xml	etag:%223350-66483f65-fdcdcaf52cba5b54;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/c4.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/c4.svg	(from https://www.crantia.com/clients/)
15:13:12	197992/197992	---M-Z	200	added ('OK')	image/svg+xml	etag:%2230568-66483f66-36af0c457dd36845;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/1715339413773-removebg-preview.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/1715339413773-removebg-preview.svg	(from https://www.crantia.com/clients/)
15:13:13	21402/21402	---M-Z	200	added ('OK')	image/svg+xml	etag:%22539a-66483f65-f781d9d6129d72aa;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/build.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/build.svg	(from https://www.crantia.com/clients/)
15:13:13	541428/541428	---M-Z	200	added ('OK')	image/svg+xml	etag:%22842f4-66483f66-767a0a54e2cfc6d;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/Vector-2.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/Vector-2.svg	(from https://www.crantia.com/clients/)
15:13:13	10710/10710	---M-Z	200	added ('OK')	image/svg+xml	etag:%2229d6-66483f67-eaeedd8879aa134c;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/optime-01.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/optime-01.svg	(from https://www.crantia.com/clients/)
15:13:13	267404/267404	---M-Z	200	added ('OK')	image/svg+xml	etag:%224148c-66483f60-a2d2b081c94ec655;gz%22	https://www.crantia.com/wp-content/uploads/2024/05/car.svg	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/05/car.svg	(from https://www.crantia.com/clients/)
15:13:14	47940/47940	---M-Z	200	added ('OK')	text/css	etag:%22bb44-665568f1-9b052861316f08d8;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/style.css?ver=1718185269	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/stylefb09.css	(from https://www.crantia.com/works-top-website-design-company/)
15:13:14	19382/19382	---M-Z	200	added ('OK')	text/css	etag:%224bb6-663c9c94-55c0543de014ffca;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/nav.css?ver=1718185269	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/navfb09.css	(from https://www.crantia.com/works-top-website-design-company/)
15:13:14	24016/24016	---M-Z	200	added ('OK')	text/css	etag:%225dd0-6655c60e-c6012c8797801956;gz%22	https://www.crantia.com/wp-content/themes/crantianewtheme/css/responsive.css?ver=1718185269	D:/coding/Digify/www.crantia.com/wp-content/themes/crantianewtheme/css/responsivefb09.css	(from https://www.crantia.com/works-top-website-design-company/)
15:13:15	8612/8612	---MCZ	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:43:14%20GMT	https://www.crantia.com/wp-json/wp/v2/pages/39	D:/coding/Digify/www.crantia.com/wp-json/wp/v2/pages/39.json	(from https://www.crantia.com/works-top-website-design-company/)
15:13:15	2338/2338	---M-Z	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:43:14%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fworks-top-website-design-company%2F	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed44e0.json	(from https://www.crantia.com/works-top-website-design-company/)
15:13:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2012%20Jun%202024%2009:43:14%20GMT	https://www.crantia.com/?p=39	D:/coding/Digify/www.crantia.com/indexba52.html	(from https://www.crantia.com/works-top-website-design-company/)
15:13:16	2505/2505	---M-Z	200	added ('OK')	text/xml	date:Wed,%2012%20Jun%202024%2009:43:15%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Fworks-top-website-design-company%2F&format=xml	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed8abb	(from https://www.crantia.com/works-top-website-design-company/)
15:13:16	193918/193918	---M--	200	added ('OK')	image/webp	etag:%222f57e-65f58cca-75eea22df8597cf2;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/cover-01-25-scaled.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/cover-01-25-scaled.webp	(from https://www.crantia.com/works-top-website-design-company/)
15:13:17	65978/65978	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:15%20GMT	https://www.crantia.com/pinnacle/	D:/coding/Digify/www.crantia.com/pinnacle/index.html	(from https://www.crantia.com/works-top-website-design-company/)
15:13:18	65805/65805	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:16%20GMT	https://www.crantia.com/mojo-homes/	D:/coding/Digify/www.crantia.com/mojo-homes/index.html	(from https://www.crantia.com/works-top-website-design-company/)
15:13:18	267578/267578	---M--	200	added ('OK')	image/webp	etag:%224153a-65f58cca-100aa069ac6df9ce;;;%22	https://www.crantia.com/wp-content/uploads/2024/01/cover-5.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/01/cover-5.webp	(from https://www.crantia.com/works-top-website-design-company/)
15:13:18	247518/247518	---M--	200	added ('OK')	image/webp	etag:%223c6de-65f58cca-baad66f2cae5e39d;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/cover-01-24-scaled.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/cover-01-24-scaled.webp	(from https://www.crantia.com/works-top-website-design-company/)
15:13:19	65707/65707	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:17%20GMT	https://www.crantia.com/naveen/	D:/coding/Digify/www.crantia.com/naveen/index.html	(from https://www.crantia.com/works-top-website-design-company/)
15:13:19	218928/218928	---M--	200	added ('OK')	image/webp	etag:%2235730-65f58cca-519dc1563aba8e94;;;%22	https://www.crantia.com/wp-content/uploads/2024/01/cover-01-1-scaled.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/01/cover-01-1-scaled.webp	(from https://www.crantia.com/works-top-website-design-company/)
15:13:19	24310/24310	---M--	200	added ('OK')	image/webp	etag:%225ef6-65f58cca-bd2d8c4615c7dab1;;;%22	https://www.crantia.com/wp-content/uploads/2024/01/cover-1-5.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/01/cover-1-5.webp	(from https://www.crantia.com/works-top-website-design-company/)
15:13:19	120082/120082	---M--	200	added ('OK')	image/webp	etag:%221d512-65f58cca-5843863f12d24a5;;;%22	https://www.crantia.com/wp-content/uploads/2024/01/cover-01.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/01/cover-01.webp	(from https://www.crantia.com/works-top-website-design-company/)
15:13:20	65274/65274	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:18%20GMT	https://www.crantia.com/optime/	D:/coding/Digify/www.crantia.com/optime/index.html	(from https://www.crantia.com/works-top-website-design-company/)
15:13:22	140754/140754	---M--	200	added ('OK')	image/webp	etag:%22225d2-65f58cca-713a5453e78540d5;;;%22	https://www.crantia.com/wp-content/uploads/2024/01/cover-1-3.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/01/cover-1-3.webp	(from https://www.crantia.com/works-top-website-design-company/)
15:13:22	65125/65125	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:20%20GMT	https://www.crantia.com/igds/	D:/coding/Digify/www.crantia.com/igds/index.html	(from https://www.crantia.com/works-top-website-design-company/)
15:13:23	65360/65360	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:20%20GMT	https://www.crantia.com/e2p/	D:/coding/Digify/www.crantia.com/e2p/index.html	(from https://www.crantia.com/works-top-website-design-company/)
15:13:24	65653/65653	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:20%20GMT	https://www.crantia.com/amyntor-tech-solutions/	D:/coding/Digify/www.crantia.com/amyntor-tech-solutions/index.html	(from https://www.crantia.com/works-top-website-design-company/)
15:13:24	7364/7364	---M-Z	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:43:21%20GMT	https://www.crantia.com/wp-json/wp/v2/pages/18	D:/coding/Digify/www.crantia.com/wp-json/wp/v2/pages/18.json	(from https://www.crantia.com/insights/)
15:13:24	2163/2163	---M-Z	200	added ('OK')	application/json	date:Wed,%2012%20Jun%202024%2009:43:23%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Finsights%2F	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed1351.json	(from https://www.crantia.com/insights/)
15:13:24	2320/2320	---M-Z	200	added ('OK')	text/xml	date:Wed,%2012%20Jun%202024%2009:43:23%20GMT	https://www.crantia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.crantia.com%2Finsights%2F&format=xml	D:/coding/Digify/www.crantia.com/wp-json/oembed/1.0/embed1f8c	(from https://www.crantia.com/insights/)
15:13:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2012%20Jun%202024%2009:43:23%20GMT	https://www.crantia.com/?p=18	D:/coding/Digify/www.crantia.com/index0735.html	(from https://www.crantia.com/insights/)
15:13:25	99332/99332	---M--	200	added ('OK')	image/webp	etag:%2218404-65f58cca-c98da0a7e3fdde5a;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/Artificial-Intelligence-in-Web-Development.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/Artificial-Intelligence-in-Web-Development.webp	(from https://www.crantia.com/insights/)
15:13:25	62172/62172	---M--	200	added ('OK')	image/webp	etag:%22f2dc-65f58cc9-ebd2af89f6c9ee4b;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/Why-digital-marketing-is-important-elements-of-Digital-Marketing-source-maximumnetgain-1024x618-1.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/Why-digital-marketing-is-important-elements-of-Digital-Marketing-source-maximumnetgain-1024x618-1.webp	(from https://www.crantia.com/insights/)
15:13:27	68609/68609	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:24%20GMT	https://www.crantia.com/how-to-use-ai-in-web-development/	D:/coding/Digify/www.crantia.com/how-to-use-ai-in-web-development/index.html	(from https://www.crantia.com/insights/)
15:13:27	281224/281224	---M--	200	added ('OK')	image/webp	etag:%2244a88-65f58cca-57f2daad151ee6b2;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/How_To_Create_a_Successful_Website_Article_Cover.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/How_To_Create_a_Successful_Website_Article_Cover.webp	(from https://www.crantia.com/insights/)
15:13:27	132442/132442	---M--	200	added ('OK')	image/webp	etag:%222055a-65f58cc9-30241f0047fda9f4;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/The-Future-of-Web-3.0-758x424-1.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/The-Future-of-Web-3.0-758x424-1.webp	(from https://www.crantia.com/insights/)
15:13:28	69065/69065	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:26%20GMT	https://www.crantia.com/digital-media-strategies-for-businesses-in-trivandrum/	D:/coding/Digify/www.crantia.com/digital-media-strategies-for-businesses-in-trivandrum/index.html	(from https://www.crantia.com/insights/)
15:13:28	142560/142560	---M--	200	added ('OK')	image/webp	etag:%2222ce0-65f58cc9-4af8d130515a6bd9;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/blog7.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/blog7.webp	(from https://www.crantia.com/insights/)
15:13:29	72295/72295	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:27%20GMT	https://www.crantia.com/web-3-0-a-beginners-guide/	D:/coding/Digify/www.crantia.com/web-3-0-a-beginners-guide/index.html	(from https://www.crantia.com/insights/)
15:13:29	79194/79194	---M--	200	added ('OK')	image/webp	etag:%221355a-65f58cca-896273b4167047a1;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/blog6.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/blog6.webp	(from https://www.crantia.com/insights/)
15:13:30	72503/72503	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:27%20GMT	https://www.crantia.com/how-to-create-a-successful-website-that-ranks-gets-read-and-converts/	D:/coding/Digify/www.crantia.com/how-to-create-a-successful-website-that-ranks-gets-read-and-converts/index.html	(from https://www.crantia.com/insights/)
15:13:30	158408/158408	---M--	200	added ('OK')	image/webp	etag:%2226ac8-65f58cca-8058e672357b203;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/blog5.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/blog5.webp	(from https://www.crantia.com/insights/)
15:13:30	72616/72616	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:28%20GMT	https://www.crantia.com/9-best-multipurpose-wordpress-themes/	D:/coding/Digify/www.crantia.com/9-best-multipurpose-wordpress-themes/index.html	(from https://www.crantia.com/insights/)
15:13:30	11402/11402	---M--	200	added ('OK')	image/webp	etag:%222c8a-65f58cca-8cca3eae386cb484;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/image_2022_06_24T12_06_31_182Z-1.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/image_2022_06_24T12_06_31_182Z-1.webp	(from https://www.crantia.com/insights/)
15:13:31	71270/71270	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:29%20GMT	https://www.crantia.com/new-seo-strategies-for-a-perfect-content-development/	D:/coding/Digify/www.crantia.com/new-seo-strategies-for-a-perfect-content-development/index.html	(from https://www.crantia.com/insights/)
15:13:32	69393/69393	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202024%2009:43:29%20GMT	https://www.crantia.com/building-a-brand-strategy-essentials-for-long-term-success/	D:/coding/Digify/www.crantia.com/building-a-brand-strategy-essentials-for-long-term-success/index.html	(from https://www.crantia.com/insights/)
15:13:32	10500/10500	---M--	200	added ('OK')	image/webp	etag:%222904-65f58cca-4c13f0269bae3409;;;%22	https://www.crantia.com/wp-content/uploads/2024/02/bestwptipstricks.webp	D:/coding/Digify/www.crantia.com/wp-content/uploads/2024/02/bestwptipstricks.webp	(from https://www.crantia.com/insights/)
